"Game","Month","Average Channels Rank","Average Channels Streaming","Average Monthly Viewers","Average Viewer Rank","Peack Channels Streaming","Peak Channels Rank","Peak Viewer Rank","Peak Viewership","Total Hours Streamed","Total Hours Watched"
"RuneScape","August 2015","32","88","4622","19","137","52","156","15888","65672","3434183"
"RuneScape","September 2015","32","82","4136","19","144","47","130","12657","59221","2974481"
"RuneScape","October 2015","28","82","4763","17","135","53","56","29029","61250","3539544"
"RuneScape","November 2015","29","81","7897","12","135","47","45","30881","58652","5678619"
"RuneScape","December 2015","29","92","5681","16","157","39","110","20610","68791","4221432"
"RuneScape","January 2016","30","100","6235","17","167","39","277","18809","74628","4632857"
"RuneScape","February 2016","32","103","5773","16","199","45","104","21428","71719","4012630"
"RuneScape","March 2016","31","101","7145","13","214","39","17","72411","75185","5309272"
"RuneScape","April 2016","26","104","7465","13","171","48","73","24109","74804","5367602"
"RuneScape","May 2016","28","111","8006","10","183","41","16","48463","83171","5948742"
"RuneScape","June 2016","28","108","8262","11","189","41","9","85177","77652","5940701"
"RuneScape","July 2016","28","98","7593","13","169","41","237","24483","73507","5641606"
"RuneScape","August 2016","30","94","6443","13","153","46","84","21214","70089","4787868"
"RuneScape","September 2016","31","92","4875","17","182","40","55","23262","66700","3505204"
"RuneScape","October 2016","31","94","5958","13","169","52","70","23514","69880","4426795"
"RuneScape","November 2016","33","100","8078","13","170","52","55","25677","72157","5808177"
"RuneScape","December 2016","31","106","7807","12","215","38","12","70300","79054","5800694"
"RuneScape","January 2017","31","124","9672","12","209","39","173","48173","92407","7186318"
"RuneScape","February 2017","31","123","6857","21","229","39","83","21663","82844","4601431"
"RuneScape","March 2017","36","121","8537","13","219","45","12","94782","90253","6343446"
"RuneScape","April 2017","28","125","6916","17","212","40","59","32124","90553","4973224"
"RuneScape","May 2017","31","127","6465","17","213","45","74","22774","94457","4803772"
"RuneScape","June 2017","30","125","9374","13","200","45","14","62246","90560","6740141"
"RuneScape","July 2017","33","130","6830","12","219","45","142","84990","97152","5074893"
"RuneScape","August 2017","33","119","6055","14","196","56","54","36338","88632","4499315"
"RuneScape","September 2017","29","125","7280","15","215","43","17","61019","90027","5234560"
"RuneScape","October 2017","30","127","5536","26","203","49","100","17962","95005","4113583"
"RuneScape","November 2017","32","124","5495","24","196","49","111","16300","89286","3951182"
"RuneScape","December 2017","29","140","6548","16","244","41","15","79031","104357","4865733"
"RuneScape","January 2018","31","162","6299","22","273","41","208","32178","120949","4680580"
"RuneScape","February 2018","31","162","6152","18","281","43","132","16167","109002","4128570"
"RuneScape","March 2018","31","160","7351","17","267","49","17","74563","119061","5461876"
"RuneScape","April 2018","31","152","5068","27","238","50","90","30442","109469","3644099"
"RuneScape","May 2018","26","154","6149","22","252","54","121","20452","114930","4569105"
"RuneScape","June 2018","33","155","9906","18","255","61","149","70446","112033","7122540"
"RuneScape","July 2018","35","138","5359","26","235","46","228","17396","102767","3981997"
"RuneScape","August 2018","74","57","612","121","134","97","466","5752","42648","455000"
"RuneScape","September 2018","78","50","642","124","112","101","429","6184","35972","462025"
"RuneScape","October 2018","85","43","655","124","83","137","370","7022","32460","486805"
"RuneScape","November 2018","92","43","521","149","102","123","500","5089","31402","375315"
"RuneScape","December 2018","97","43","556","158","85","134","243","16432","32362","413399"
"RuneScape","January 2019","95","52","898","118","94","135","500","7989","38720","667725"
"RuneScape","February 2019","88","52","911","109","134","105","500","5326","35224","611378"
"RuneScape","March 2019","99","48","773","117","94","138","415","6391","35950","574623"
"RuneScape","April 2019","105","46","1084","96","82","148","439","6333","33502","779747"
"RuneScape","May 2019","106","44","1009","102","80","166","353","10320","33305","749909"
"RuneScape","June 2019","114","41","692","135","87","154","419","9376","30146","497661"
"RuneScape","July 2019","112","40","838","101","93","114","425","9020","30301","622635"
"RuneScape","August 2019","104","40","1032","91","74","153","374","7613","29815","767038"
"RuneScape","September 2019","122","35","692","120","74","167","417","5848","25450","498148"
"RuneScape","October 2019","112","35","759","119","69","170","98","25174","26650","564174"
"RuneScape","November 2019","112","36","511","149","70","165","476","5515","26299","367465"
"RuneScape","December 2019","124","36","480","169","71","162","500","4314","27062","356648"
"RuneScape","January 2020","125","42","554","172","77","161","500","4661","31472","411969"
"RuneScape","February 2020","110","47","682","155","92","149","500","6472","32693","474167"
"RuneScape","March 2020","128","48","872","143","157","128","300","13200","35800","647906"
"RuneScape","April 2020","129","60","1587","108","105","197","444","8745","43331","1141558"
"RuneScape","May 2020","131","64","987","167","139","162","500","7088","47736","733736"
"RuneScape","June 2020","134","57","847","172","96","204","500","5039","41553","609009"
"RuneScape","July 2020","136","58","966","161","100","221","500","7186","43198","718170"
"RuneScape","August 2020","138","59","928","165","113","187","500","8367","44554","689777"
"RuneScape","September 2020","146","56","906","169","95","228","500","6040","40866","651962"
"RuneScape","October 2020","122","72","1113","150","139","175","250","20562","53500","827309"
"RuneScape","November 2020","133","69","927","180","148","180","500","8816","49850","666714"
"RuneScape","December 2020","137","64","1007","169","120","193","500","8018","48068","748311"
"RuneScape","January 2021","148","70","1066","161","128","195","500","6024","52051","792101"
"RuneScape","February 2021","149","71","1794","123","130","199","408","11971","48099","1204025"
"RuneScape","March 2021","159","69","2602","104","116","231","434","13756","51367","1933902"
"RuneScape","April 2021","161","68","2220","122","126","220","500","10460","49347","1596587"
"RuneScape","May 2021","171","65","1603","139","126","223","500","9821","48822","1191608"
"RuneScape","June 2021","171","60","1094","180","110","239","500","6336","43773","786808"
"RuneScape","July 2021","179","55","978","197","113","241","500","7311","40883","727039"
"RuneScape","August 2021","177","57","979","203","116","229","500","7887","42966","727903"
"RuneScape","September 2021","185","55","1266","160","101","258","500","9748","39867","910659"
"RuneScape","October 2021","206","44","815","210","85","299","492","11189","33301","606256"
"RuneScape","November 2021","196","46","751","212","95","271","500","5293","33503","540042"
"RuneScape","December 2021","183","49","691","225","94","241","500","2421","37107","513459"
"RuneScape","January 2022","199","48","736","237","101","240","500","2687","36357","546978"
"RuneScape","February 2022","202","46","663","228","88","262","500","3113","31079","445171"
"RuneScape","March 2022","217","39","718","208","73","294","500","4044","29182","533910"
"RuneScape","April 2022","216","42","1293","162","74","305","500","5452","30390","929951"
"RuneScape","May 2022","209","42","1034","178","92","247","500","6028","31557","768840"
"RuneScape","June 2022","213","42","780","211","76","303","500","5671","30877","561044"
"RuneScape","July 2022","207","45","1056","172","150","157","500","10347","33633","784944"
"RuneScape","August 2022","218","42","814","210","97","277","478","14948","31344","605123"
"RuneScape","September 2022","216","41","771","216","127","192","500","5177","29834","554762"
"RuneScape","October 2022","212","40","718","232","84","298","500","4545","29871","533639"
"RuneScape","November 2022","235","34","538","254","79","308","500","3839","24675","386895"
"RuneScape","December 2022","231","34","547","259","94","245","500","13227","25992","406580"
"RuneScape","January 2023","225","39","658","240","82","278","500","3632","29711","489371"
"RuneScape","February 2023","222","38","793","204","76","309","500","6142","26032","532428"
"RuneScape","March 2023","239","35","824","200","70","330","500","3330","26245","612387"
"RuneScape","April 2023","255","35","679","251","67","355","500","3251","25199","488731"
"RuneScape","May 2023","243","35","546","268","71","323","500","3699","26358","406322"
"RuneScape","June 2023","231","34","514","255","66","340","500","4197","24933","369850"
"RuneScape","July 2023","236","36","545","262","71","302","500","2203","27085","405564"
"RuneScape","August 2023","184","50","1692","123","241","114","483","14156","37218","1257383"
"OldSchool RuneScape","August 2015","467","1","2","500","7","500","500","269","1148","1866"
"OldSchool RuneScape","September 2015","500","1","2","500","7","500","500","165","731","1444"
"OldSchool RuneScape","October 2015","500","0","2","500","5","500","500","419","718","2127"
"OldSchool RuneScape","November 2015","500","0","3","500","5","500","500","405","664","2248"
"OldSchool RuneScape","December 2015","500","1","1","500","6","500","500","26","755","1074"
"OldSchool RuneScape","January 2016","500","1","2","500","6","500","500","52","828","1556"
"OldSchool RuneScape","February 2016","500","1","1","500","8","500","500","38","953","1321"
"OldSchool RuneScape","March 2016","500","1","2","500","7","500","500","147","804","1541"
"OldSchool RuneScape","April 2016","500","1","3","500","7","500","500","1211","845","2248"
"OldSchool RuneScape","May 2016","500","1","4","500","9","500","466","3045","1179","3339"
"OldSchool RuneScape","June 2016","500","1","2","500","7","500","500","92","1031","2156"
"OldSchool RuneScape","July 2016","500","1","2","500","6","500","500","64","909","1652"
"OldSchool RuneScape","August 2016","500","1","1","500","7","500","500","30","882","1361"
"OldSchool RuneScape","September 2016","500","0","1","500","6","500","500","40","698","1345"
"OldSchool RuneScape","October 2016","500","0","1","500","5","500","500","19","736","1309"
"OldSchool RuneScape","November 2016","500","1","2","500","8","500","500","47","996","2098"
"OldSchool RuneScape","December 2016","500","1","2","500","9","500","500","45","1018","2060"
"OldSchool RuneScape","January 2017","500","1","4","500","9","500","500","251","1243","3578"
"OldSchool RuneScape","February 2017","500","1","2","500","8","500","500","22","908","1695"
"OldSchool RuneScape","March 2017","500","1","3","500","8","500","500","133","1142","2710"
"OldSchool RuneScape","April 2017","500","1","3","500","9","500","500","54","1054","2464"
"OldSchool RuneScape","May 2017","500","1","3","500","8","500","500","56","1032","2336"
"OldSchool RuneScape","June 2017","500","1","2","500","9","500","500","67","1099","2140"
"OldSchool RuneScape","July 2017","500","1","3","500","9","500","500","68","1231","2283"
"OldSchool RuneScape","August 2017","500","1","3","500","9","500","500","231","1071","2692"
"OldSchool RuneScape","September 2017","500","1","4","500","11","500","500","223","1214","3199"
"OldSchool RuneScape","October 2017","500","2","4","500","11","500","500","454","1700","3233"
"OldSchool RuneScape","November 2017","500","2","5","500","11","500","500","85","1658","4146"
"OldSchool RuneScape","December 2017","454","3","7","500","12","500","500","146","2345","5877"
"OldSchool RuneScape","January 2018","324","6","14","500","19","384","500","88","4765","11012"
"OldSchool RuneScape","February 2018","312","6","17","500","24","336","500","269","4687","11913"
"OldSchool RuneScape","March 2018","303","7","22","500","25","324","500","689","5594","16677"
"OldSchool RuneScape","April 2018","307","7","19","500","19","407","500","154","5154","13895"
"OldSchool RuneScape","May 2018","292","7","21","500","27","314","500","591","5824","15987"
"OldSchool RuneScape","June 2018","226","13","88","494","34","272","500","1548","9487","63359"
"OldSchool RuneScape","July 2018","96","39","1579","67","203","54","266","15232","29345","1173728"
"OldSchool RuneScape","August 2018","34","133","6138","25","215","61","123","22048","99065","4561263"
"OldSchool RuneScape","September 2018","40","126","7653","21","210","62","13","105265","91022","5503222"
"OldSchool RuneScape","October 2018","41","127","6355","24","210","61","161","19880","94624","4721963"
"OldSchool RuneScape","November 2018","38","149","7061","29","253","55","36","66958","107337","5076932"
"OldSchool RuneScape","December 2018","40","154","8977","23","249","53","20","91808","114449","6670511"
"OldSchool RuneScape","January 2019","41","186","10427","23","332","47","166","41530","138224","7747601"
"OldSchool RuneScape","February 2019","36","167","9688","19","287","52","58","34040","112436","6501016"
"OldSchool RuneScape","March 2019","39","165","10035","19","271","53","24","83930","122999","7456104"
"OldSchool RuneScape","April 2019","41","160","7698","23","273","53","66","30328","115159","5535080"
"OldSchool RuneScape","May 2019","39","153","6287","30","247","58","55","41884","113720","4671436"
"OldSchool RuneScape","June 2019","41","140","6070","29","239","65","140","80330","100862","4364891"
"OldSchool RuneScape","July 2019","36","138","5654","27","239","48","105","23261","103129","4201132"
"OldSchool RuneScape","August 2019","40","125","5826","26","214","57","203","17211","93183","4328771"
"OldSchool RuneScape","September 2019","45","106","5263","35","178","82","127","24083","76824","3784233"
"OldSchool RuneScape","October 2019","46","110","4684","33","185","70","58","31826","82185","3480790"
"OldSchool RuneScape","November 2019","45","120","7167","27","217","62","69","39575","86435","5153165"
"OldSchool RuneScape","December 2019","47","115","4929","35","193","64","246","17387","85575","3662509"
"OldSchool RuneScape","January 2020","48","130","5956","35","220","67","310","20197","97237","4425638"
"OldSchool RuneScape","February 2020","46","137","6346","30","224","64","88","29455","95771","4410537"
"OldSchool RuneScape","March 2020","44","154","6709","31","296","74","178","21516","114788","4984883"
"OldSchool RuneScape","April 2020","43","211","10270","28","329","77","93","37832","151879","7384185"
"OldSchool RuneScape","May 2020","46","224","12508","25","352","74","34","77627","166505","9293815"
"OldSchool RuneScape","June 2020","45","196","8552","33","338","63","161","28364","141068","6149011"
"OldSchool RuneScape","July 2020","48","196","7855","36","312","73","241","19120","145765","5836399"
"OldSchool RuneScape","August 2020","52","182","6081","43","299","83","427","18013","135474","4518433"
"OldSchool RuneScape","September 2020","52","178","6635","46","274","96","286","16056","128128","4770987"
"OldSchool RuneScape","October 2020","51","202","9525","33","629","49","43","93917","150821","7077659"
"OldSchool RuneScape","November 2020","49","220","10355","35","408","75","102","50077","158693","7445561"
"OldSchool RuneScape","December 2020","63","164","5343","48","282","93","294","22012","122350","3970486"
"OldSchool RuneScape","January 2021","67","180","6376","48","292","100","459","15853","134357","4737942"
"OldSchool RuneScape","February 2021","67","180","6475","51","300","104","351","15262","121081","4344818"
"OldSchool RuneScape","March 2021","64","180","6067","55","290","112","163","36439","134233","4508503"
"OldSchool RuneScape","April 2021","75","172","6159","52","274","122","406","17507","124172","4429010"
"OldSchool RuneScape","May 2021","81","161","6051","57","262","127","381","18401","119991","4496558"
"OldSchool RuneScape","June 2021","75","152","6662","45","250","116","303","21413","109840","4790184"
"OldSchool RuneScape","July 2021","73","151","6525","49","257","109","357","27580","112803","4848691"
"OldSchool RuneScape","August 2021","72","154","8892","41","247","115","237","39359","114511","6607188"
"OldSchool RuneScape","September 2021","69","154","7380","44","280","105","40","96743","110883","5306324"
"OldSchool RuneScape","October 2021","56","168","10763","37","428","70","51","95565","124954","7997347"
"OldSchool RuneScape","November 2021","69","143","7160","49","247","117","191","29474","103317","5148481"
"OldSchool RuneScape","December 2021","70","139","6275","54","232","107","461","18844","103381","4662991"
"OldSchool RuneScape","January 2022","64","187","11500","36","569","58","218","58864","139192","8544767"
"OldSchool RuneScape","February 2022","70","148","5896","56","278","93","500","15410","99503","3956485"
"OldSchool RuneScape","March 2022","82","126","4505","63","214","116","500","11049","94352","3347700"
"OldSchool RuneScape","April 2022","68","139","4929","61","234","108","500","11588","100502","3544357"
"OldSchool RuneScape","May 2022","67","138","5709","59","226","110","248","26406","102751","4242388"
"OldSchool RuneScape","June 2022","74","135","6732","51","227","115","345","26311","97592","4840927"
"OldSchool RuneScape","July 2022","68","150","7004","47","243","105","202","32949","111646","5204074"
"OldSchool RuneScape","August 2022","65","168","10033","40","594","58","112","64684","124980","7454674"
"OldSchool RuneScape","September 2022","73","155","9042","39","263","105","112","51727","111785","6501411"
"OldSchool RuneScape","October 2022","69","143","7540","41","258","109","212","25283","106907","5602312"
"OldSchool RuneScape","November 2022","68","139","7075","45","260","101","129","32972","100034","5086994"
"OldSchool RuneScape","December 2022","67","143","6798","47","351","74","208","36528","106387","5051021"
"OldSchool RuneScape","January 2023","61","171","8711","39","291","87","329","30812","127138","6472661"
"OldSchool RuneScape","February 2023","64","163","8835","44","289","100","268","21560","109575","5928412"
"OldSchool RuneScape","March 2023","68","156","9990","43","278","96","153","41158","116594","7422954"
"OldSchool RuneScape","April 2023","75","157","8163","48","271","112","252","22353","113047","5869693"
"OldSchool RuneScape","May 2023","74","149","8450","43","238","117","315","22248","111356","6278873"
"OldSchool RuneScape","June 2023","73","134","6988","46","235","106","322","17284","97060","5024496"
"OldSchool RuneScape","July 2023","72","146","8470","44","286","90","123","41664","108950","6293645"
"OldSchool RuneScape","August 2023","76","143","11011","37","257","109","162","51085","106332","8181727"
"This Means Warp","September 2020","500","0","0","500","1","500","500","2","2","3"
"This Means Warp","October 2020","500","0","0","500","1","500","500","3","2","5"
"This Means Warp","November 2020",,,,,,,,,,
"This Means Warp","December 2020",,,,,,,,,,
"This Means Warp","January 2021",,,,,,,,,,
"This Means Warp","February 2021",,,,,,,,,,
"This Means Warp","March 2021",,,,,,,,,,
"This Means Warp","April 2021",,,,,,,,,,
"This Means Warp","May 2021",,,,,,,,,,
"This Means Warp","June 2021",,,,,,,,,,
"This Means Warp","July 2021","500","0","0","500","4","500","500","18","69","257"
"This Means Warp","August 2021",,,,,,,,,,
"This Means Warp","September 2021","500","0","0","500","3","500","500","307","26","445"
"This Means Warp","October 2021","500","0","1","500","3","500","500","478","83","1440"
"This Means Warp","November 2021","500","0","0","500","2","500","500","325","13","392"
"This Means Warp","December 2021","500","0","0","500","1","500","500","4","6","17"
"This Means Warp","January 2022","500","0","0","500","1","500","500","2","2","2"
"This Means Warp","February 2022","500","0","1","500","1","500","500","277","13","687"
"This Means Warp","March 2022","500","0","7","500","12","500","500","1110","344","5563"
"This Means Warp","April 2022","500","0","3","500","5","500","500","216","304","2742"
"This Means Warp","May 2022","500","0","120","500","3","500","500","9026","264","89178"
"This Means Warp","June 2022","500","0","0","500","3","500","500","73","88","533"
"This Means Warp","July 2022","500","0","0","500","4","500","500","51","77","340"
"This Means Warp","August 2022","500","0","8","500","5","500","500","2329","87","6105"
"This Means Warp","September 2022","500","0","6","500","7","500","500","1016","163","4824"
"This Means Warp","October 2022","500","0","8","500","2","500","500","3573","59","6302"
"This Means Warp","November 2022","500","0","3","500","3","500","500","214","77","2530"
"This Means Warp","December 2022","500","0","0","500","3","500","500","57","80","301"
"This Means Warp","January 2023","500","0","0","500","2","500","500","15","61","160"
"This Means Warp","February 2023","500","0","0","500","1","500","500","31","11","51"
"This Means Warp","March 2023","500","0","0","500","2","500","500","11","36","83"
"This Means Warp","April 2023","500","0","2","500","3","500","500","591","67","1982"
"This Means Warp","May 2023","500","0","19","500","10","500","500","1528","326","14407"
"This Means Warp","June 2023","500","0","1","500","4","500","500","118","183","1216"
"This Means Warp","July 2023","500","0","0","500","2","500","500","47","95","434"
"This Means Warp","August 2023","500","0","0","500","2","500","500","24","23","128"
"Space Punks","July 2021","500","1","49","500","23","500","500","2810","1285","36708"
"Space Punks","August 2021","500","0","2","500","5","500","500","143","314","2014"
"Space Punks","September 2021","500","0","1","500","4","500","500","91","201","1319"
"Space Punks","October 2021","500","0","0","500","2","500","500","34","97","523"
"Space Punks","November 2021","500","0","0","500","1","500","500","13","32","107"
"Space Punks","December 2021","500","0","16","500","4","500","500","2345","119","12520"
"Space Punks","January 2022","500","0","0","500","2","500","500","30","73","258"
"Space Punks","February 2022","500","0","0","500","2","500","500","27","20","102"
"Space Punks","March 2022","500","0","0","500","1","500","500","5","23","24"
"Space Punks","April 2022","500","4","19","500","40","480","500","414","2889","13847"
"Space Punks","May 2022","500","2","16","500","16","500","500","797","2146","11930"
"Space Punks","June 2022","500","0","3","500","6","500","500","118","649","2803"
"Space Punks","July 2022","500","0","1","500","7","500","500","54","619","1396"
"Space Punks","August 2022","500","0","1","500","4","500","500","123","366","959"
"Space Punks","September 2022","500","0","0","500","4","500","500","19","266","493"
"Space Punks","October 2022","500","0","0","500","3","500","500","21","191","349"
"Space Punks","November 2022","500","0","2","500","2","500","500","181","169","1495"
"Space Punks","December 2022","500","0","0","500","4","500","500","38","134","320"
"Space Punks","January 2023","500","0","0","500","5","500","500","33","335","589"
"Space Punks","February 2023","500","0","0","500","2","500","500","12","135","219"
"Space Punks","March 2023","500","0","0","500","5","500","500","35","202","502"
"Space Punks","April 2023","500","0","0","500","2","500","500","15","136","225"
"Space Punks","May 2023","500","0","0","500","2","500","500","31","97","241"
"Space Punks","June 2023","500","0","0","500","2","500","500","37","109","361"
"Space Punks","July 2023","500","0","0","500","2","500","500","14","60","151"
"Space Punks","August 2023","500","0","0","500","2","500","500","8","38","70"
"EveOnline","August 2015","140","9","643","70","29","164","205","10699","7406","478225"
