"Game","Month","Average Channels Rank","Average Channels Streaming","Average Monthly Viewers","Average Viewer Rank","Peack Channels Streaming","Peak Channels Rank","Peak Viewer Rank","Peak Viewership","Total Hours Streamed","Total Hours Watched"
"EveOnline","September 2015","142","9","243","109","32","145","410","2921","7189","174903"
"EveOnline","October 2015","148","10","269","119","26","197","361","4349","7904","200395"
"EveOnline","November 2015","135","11","249","105","31","179","361","3121","7995","179445"
"EveOnline","December 2015","136","11","331","105","26","196","219","8706","8563","246132"
"EveOnline","January 2016","139","13","379","124","35","167","500","1867","9751","282036"
"EveOnline","February 2016","137","13","349","108","35","165","500","2418","9180","243057"
"EveOnline","March 2016","141","12","483","85","37","157","241","7127","9295","359560"
"EveOnline","April 2016","108","18","832","62","39","158","201","9119","13566","598577"
"EveOnline","May 2016","123","15","542","71","36","164","447","3259","11337","403072"
"EveOnline","June 2016","159","10","374","94","26","222","291","4872","7843","269192"
"EveOnline","July 2016","165","10","383","117","28","200","500","2892","7890","285177"
"EveOnline","August 2016","190","8","287","130","25","231","419","3897","6587","213455"
"EveOnline","September 2016","170","9","245","126","27","203","420","2788","6595","176166"
"EveOnline","October 2016","157","10","620","74","24","237","160","11012","7855","460904"
"EveOnline","November 2016","122","17","678","81","47","145","419","3340","12451","487744"
"EveOnline","December 2016","114","19","851","77","74","99","131","15967","14796","632768"
"EveOnline","January 2017","136","16","786","92","33","195","500","2606","12174","584184"
"EveOnline","February 2017","144","15","736","89","32","199","500","3029","10422","494053"
"EveOnline","March 2017","152","13","429","104","48","147","464","3132","9911","319307"
"EveOnline","April 2017","145","14","415","117","48","137","500","2828","10582","298591"
"EveOnline","May 2017","143","16","397","121","33","196","500","1819","12044","295512"
"EveOnline","June 2017","167","13","377","122","33","205","500","3117","9774","271640"
"EveOnline","July 2017","188","13","327","184","28","242","500","5558","9706","243000"
"EveOnline","August 2017","187","13","510","117","32","232","230","8551","9660","379060"
"EveOnline","September 2017","154","15","398","131","35","217","500","3340","11227","286547"
"EveOnline","October 2017","161","14","394","131","35","204","386","4995","10943","293297"
"EveOnline","November 2017","171","13","385","140","32","223","500","1854","10011","276948"
"EveOnline","December 2017","181","13","342","146","39","199","500","3977","9730","254273"
"EveOnline","January 2018","175","15","573","113","51","164","274","19345","11410","425957"
"EveOnline","February 2018","172","16","319","160","39","222","500","3100","11361","214474"
"EveOnline","March 2018","181","15","331","161","34","251","500","2002","11613","246109"
"EveOnline","April 2018","171","17","428","153","51","175","242","10525","12413","307861"
"EveOnline","May 2018","175","16","422","152","42","203","475","5701","12474","314276"
"EveOnline","June 2018","169","19","376","195","41","235","500","4436","13705","271030"
"EveOnline","July 2018","186","18","560","144","45","219","500","7540","13802","416620"
"EveOnline","August 2018","182","17","619","119","45","224","240","10394","13046","460270"
"EveOnline","September 2018","206","15","342","184","34","284","500","1361","10795","246403"
"EveOnline","October 2018","206","15","349","180","34","294","446","5812","11420","259991"
"EveOnline","November 2018","193","16","318","198","33","294","500","2992","11524","228868"
"EveOnline","December 2018","198","16","304","220","50","200","500","3777","12505","226039"
"EveOnline","January 2019","210","17","280","282","36","301","500","3956","13159","208604"
"EveOnline","February 2019","207","16","309","205","37","270","500","1299","11291","207402"
"EveOnline","March 2019","222","16","309","211","71","181","500","2780","12135","229910"
"EveOnline","April 2019","201","18","320","215","38","288","500","1480","13481","230438"
"EveOnline","May 2019","216","16","329","219","39","286","500","1341","12364","244505"
"EveOnline","June 2019","210","18","366","228","35","314","500","2550","13266","263493"
"EveOnline","July 2019","201","18","341","207","41","251","500","1641","13643","253587"
"EveOnline","August 2019","199","18","325","215","78","145","500","3324","13611","241993"
"EveOnline","September 2019","206","16","283","227","34","305","500","1407","12071","203674"
"EveOnline","October 2019","226","14","266","257","34","322","500","4349","10996","197969"
"EveOnline","November 2019","166","20","465","159","49","228","192","15950","14951","334773"
"EveOnline","December 2019","204","18","310","229","39","276","500","2322","13380","230784"
"EveOnline","January 2020","229","17","302","263","36","321","500","1354","12901","225045"
"EveOnline","February 2020","241","16","279","286","32","364","500","1004","11599","194529"
"EveOnline","March 2020","251","19","326","266","62","256","500","1766","14670","242816"
"EveOnline","April 2020","253","25","403","262","48","362","500","3574","18088","290166"
"EveOnline","May 2020","254","26","487","260","50","366","500","2614","19516","362364"
"EveOnline","June 2020","259","22","406","271","49","344","500","2409","16046","292304"
"EveOnline","July 2020","253","25","643","211","57","329","500","3686","18661","477880"
"EveOnline","August 2020","252","25","572","216","52","337","500","3444","18914","425260"
"EveOnline","September 2020","264","23","444","266","47","387","500","2564","17208","319670"
"EveOnline","October 2020","294","22","683","204","55","362","500","6676","16715","508018"
"EveOnline","November 2020","325","20","527","248","51","413","500","4456","14973","379244"
"EveOnline","December 2020","316","22","582","223","46","414","500","5309","16385","432861"
"EveOnline","January 2021","330","24","634","226","45","463","500","12022","18174","471751"
"EveOnline","February 2021","349","23","480","293","48","457","500","2525","15808","322365"
"EveOnline","March 2021","347","22","515","302","48","485","500","2427","16974","383169"
"EveOnline","April 2021","387","19","543","299","43","500","500","2363","13716","390471"
"EveOnline","May 2021","345","22","579","265","43","492","500","3050","16370","430581"
"EveOnline","June 2021","400","17","426","341","47","453","500","3532","12783","306548"
"EveOnline","July 2021","419","16","519","283","34","500","500","4253","12083","386266"
"EveOnline","August 2021","398","18","610","273","41","500","500","4591","13733","453619"
"EveOnline","September 2021","380","19","856","214","43","500","280","22059","13801","615789"
"EveOnline","October 2021","375","18","505","294","38","500","500","6866","13806","375328"
"EveOnline","November 2021","360","19","731","215","44","477","500","9069","14245","526037"
"EveOnline","December 2021","373","18","558","261","61","359","256","33139","13721","415200"
"EveOnline","January 2022","380","19","601","265","50","430","500","9070","14326","446762"
"EveOnline","February 2022","388","16","504","268","36","500","500","2598","11167","338350"
"EveOnline","March 2022","351","17","498","264","54","371","500","5267","13081","370115"
"EveOnline","April 2022","378","16","474","298","39","494","500","6704","12206","341125"
"EveOnline","May 2022","388","16","640","240","34","500","500","6715","12440","475568"
"EveOnline","June 2022","429","14","477","294","36","500","500","3566","10665","343379"
"EveOnline","July 2022","447","14","513","278","32","500","500","6302","10802","381608"
"EveOnline","August 2022","442","13","538","277","35","500","500","5833","10297","399925"
"EveOnline","September 2022","467","13","429","316","31","500","500","5762","9415","308536"
"EveOnline","October 2022","444","14","385","337","32","500","500","3354","10599","286239"
"EveOnline","November 2022","390","15","706","219","38","500","500","8713","11209","508064"
"EveOnline","December 2022","381","15","501","271","33","500","500","11959","11555","372456"
"EveOnline","January 2023","466","14","410","345","32","500","500","4543","10442","304641"
"EveOnline","February 2023","466","13","333","358","41","500","500","1546","8980","223654"
"EveOnline","March 2023","401","15","464","292","39","500","500","3771","11886","345452"
"EveOnline","April 2023","407","17","471","318","41","500","500","6430","12626","338921"
"EveOnline","May 2023","371","18","510","284","64","351","303","23247","13850","379259"
"EveOnline","June 2023","397","15","395","310","38","500","500","4204","11258","284654"
"EveOnline","July 2023","456","14","421","320","32","500","500","3783","10731","312854"
"EveOnline","August 2023","419","15","651","232","35","500","500","10771","11491","484407"
"Final Fantasy XIV","August 2015","112","14","64","340","51","111","102","29129","10639","47573"
"Final Fantasy XIV","September 2015","138","11","32","425","35","139","375","3362","7922","23332"
"Final Fantasy XIV","October 2015","159","8","26","500","31","176","368","4207","6436","19391"
"Final Fantasy XIV","November 2015","169","8","40","345","26","208","191","7196","5756","29413"
"Final Fantasy XIV","December 2015","189","6","26","500","20","237","410","3851","5131","19884"
"Final Fantasy XIV","January 2016","187","8","16","500","26","215","500","110","5946","12232"
"Final Fantasy XIV","February 2016","216","6","30","500","22","240","384","4028","4398","21442"
"Final Fantasy XIV","March 2016","217","5","19","500","19","265","480","2588","4280","14521"
"Final Fantasy XIV","April 2016","243","5","24","500","20","265","500","2239","3923","17480"
"Final Fantasy XIV","May 2016","217","6","34","483","20","267","465","3056","4602","25262"
"Final Fantasy XIV","June 2016","291","4","26","500","15","346","493","2685","3020","18752"
"Final Fantasy XIV","July 2016","365","2","8","500","12","405","500","446","2180","6437"
"Final Fantasy XIV","August 2016","326","3","11","500","16","334","500","606","2714","8690"
"Final Fantasy XIV","September 2016","266","4","16","500","18","303","500","464","3470","11980"
"Final Fantasy XIV","October 2016","250","5","13","500","18","304","500","224","4022","9752"
"Final Fantasy XIV","November 2016","267","4","14","500","20","284","500","168","3524","10550"
"Final Fantasy XIV","December 2016","313","3","11","500","17","313","500","433","2748","8775"
"Final Fantasy XIV","January 2017","289","4","18","500","16","370","500","620","3701","13382"
"Final Fantasy XIV","February 2017","308","4","18","500","16","358","500","762","3343","12217"
"Final Fantasy XIV","March 2017","303","4","52","399","20","302","500","785","3495","38768"
"Final Fantasy XIV","April 2017","325","4","10","500","14","401","500","135","2947","7656"
"Final Fantasy XIV","May 2017","76","37","718","86","189","50","50","35091","28073","533590"
"Final Fantasy XIV","June 2017","17","224","4042","28","1396","8","68","30609","161306","2906605"
"Final Fantasy XIV","July 2017","20","211","2828","36","766","15","184","36847","156870","2101756"
"Final Fantasy XIV","August 2017","24","150","1289","60","602","22","378","4883","112170","958027"
"Final Fantasy XIV","September 2017","32","111","1132","55","421","25","223","12362","80248","814506"
"Final Fantasy XIV","October 2017","33","115","1872","47","441","28","100","17962","85820","1390912"
"Final Fantasy XIV","November 2017","34","107","1243","61","328","30","337","5820","77544","894367"
"Final Fantasy XIV","December 2017","39","98","829","93","284","33","217","11481","73167","616258"
"Final Fantasy XIV","January 2018","41","119","1228","67","637","19","273","19638","88859","912536"
"Final Fantasy XIV","February 2018","29","176","1264","62","595","21","153","13500","118759","848351"
"Final Fantasy XIV","March 2018","34","147","1230","73","523","23","392","6121","109948","914409"
"Final Fantasy XIV","April 2018","34","136","1554","58","496","25","182","16064","97983","1117699"
"Final Fantasy XIV","May 2018","36","139","1395","71","520","28","156","16882","103695","1036690"
"Final Fantasy XIV","June 2018","27","177","2796","44","549","25","244","21284","127596","2010772"
"Final Fantasy XIV","July 2018","29","160","1348","80","499","21","299","13824","118993","1001756"
"Final Fantasy XIV","August 2018","39","119","1056","90","433","30","344","7477","88536","784925"
"Final Fantasy XIV","September 2018","30","175","1793","55","801","22","135","18785","126316","1289846"
"Final Fantasy XIV","October 2018","33","156","1305","79","610","23","500","5176","116031","969797"
"Final Fantasy XIV","November 2018","41","132","1609","67","534","32","28","88767","95303","1157182"
"Final Fantasy XIV","December 2018","44","139","1371","80","490","30","219","18836","103348","1018735"
"Final Fantasy XIV","January 2019","39","190","1963","66","628","31","437","9388","141456","1458603"
"Final Fantasy XIV","February 2019","29","203","3053","44","566","31","21","84888","136395","2048584"
"Final Fantasy XIV","March 2019","28","211","3224","43","534","30","16","132239","157226","2395613"
"Final Fantasy XIV","April 2019","27","224","2687","47","564","32","155","15815","161263","1932550"
"Final Fantasy XIV","May 2019","25","252","3897","40","554","30","22","90785","187296","2895998"
"Final Fantasy XIV","June 2019","21","351","5391","32","2439","11","158","62291","253068","3876535"
"Final Fantasy XIV","July 2019","17","453","6817","24","1833","12","102","23624","336957","5065732"
"Final Fantasy XIV","August 2019","17","418","4379","35","1707","14","91","27189","311020","3253671"
"Final Fantasy XIV","September 2019","27","230","2531","51","897","26","35","63045","165842","1819834"
"Final Fantasy XIV","October 2019","26","205","2243","54","973","21","56","34103","152916","1667171"
"Final Fantasy XIV","November 2019","26","295","5230","36","1150","21","72","34624","212298","3760497"
"Final Fantasy XIV","December 2019","28","252","2605","60","832","25","95","29622","187627","1935782"
"Final Fantasy XIV","January 2020","31","235","2195","68","739","28","495","9260","175048","1631144"
"Final Fantasy XIV","February 2020","22","376","4002","44","1586","14","60","35026","261416","2781625"
"Final Fantasy XIV","March 2020","27","323","2575","59","1144","29","338","11083","240505","1913929"
"Final Fantasy XIV","April 2020","31","333","2812","69","1062","26","137","32256","239858","2022378"
"Final Fantasy XIV","May 2020","29","374","3071","72","1059","25","374","11933","278327","2281787"
"Final Fantasy XIV","June 2020","29","323","3004","68","886","35","326","15257","232262","2160064"
"Final Fantasy XIV","July 2020","28","339","3157","72","920","35","88","41554","251952","2346316"
"Final Fantasy XIV","August 2020","27","450","4573","55","1521","23","409","19206","334905","3397969"
"Final Fantasy XIV","September 2020","30","419","4151","62","1032","38","146","30134","301407","2985005"
"Final Fantasy XIV","October 2020","32","353","3020","77","910","40","149","31580","262800","2244372"
"Final Fantasy XIV","November 2020","38","305","2539","89","765","41","140","36989","219617","1826227"
"Final Fantasy XIV","December 2020","29","586","4636","56","2459","24","211","29413","435487","3444967"
"Final Fantasy XIV","January 2021","31","496","3863","68","1711","30","454","16337","368697","2870817"
"Final Fantasy XIV","February 2021","32","508","5279","57","1585","30","32","149288","341041","3542519"
"Final Fantasy XIV","March 2021","32","453","4109","73","1361","34","180","32584","337230","3053416"
"Final Fantasy XIV","April 2021","33","469","4226","74","1742","29","233","31619","337502","3038611"
"Final Fantasy XIV","May 2021","29","500","6468","53","1396","31","34","144368","372115","4805991"
"Final Fantasy XIV","June 2021","27","537","7203","44","1269","33","142","42377","386524","5179185"
"Final Fantasy XIV","July 2021","25","752","34945","17","1872","21","20","222086","559449","25964155"
"Final Fantasy XIV","August 2021","21","865","26918","15","1854","24","42","121446","643241","20000785"
"Final Fantasy XIV","September 2021","25","720","14215","28","1678","30","26","134136","518106","10220943"
"Final Fantasy XIV","October 2021","29","623","10950","35","1460","32","177","36416","462891","8136478"
"Final Fantasy XIV","November 2021","30","592","12077","39","1389","30","55","87538","425994","8683780"
"Final Fantasy XIV","December 2021","18","1003","16720","25","5406","12","78","81651","745478","12423493"
"Final Fantasy XIV","January 2022","21","946","13992","29","3455","15","108","91966","702937","10396692"
"Final Fantasy XIV","February 2022","31","527","7045","50","2350","24","61","81301","353638","4727361"
"Final Fantasy XIV","March 2022","32","389","5005","59","1360","25","133","43910","289662","3719118"
"Final Fantasy XIV","April 2022","28","610","13106","29","2890","14","53","83654","439154","9423921"
"Final Fantasy XIV","May 2022","21","742","11780","31","2640","17","84","60804","551639","8752630"
"Final Fantasy XIV","June 2022","27","616","7621","49","1828","21","52","94670","443479","5480063"
"Final Fantasy XIV","July 2022","34","534","6795","48","1529","22","103","63461","397022","5048763"
"Final Fantasy XIV","August 2022","29","619","9077","41","3434","15","87","69343","460392","6744754"
"Final Fantasy XIV","September 2022","22","757","10836","35","3176","18","177","33430","544352","7791791"
"Final Fantasy XIV","October 2022","29","479","7872","39","1724","24","156","32778","356293","5849004"
"Final Fantasy XIV","November 2022","33","362","3861","65","1283","27","113","36917","260790","2776392"
"Final Fantasy XIV","December 2022","37","311","3937","69","875","39","186","40508","231138","2925797"
"Final Fantasy XIV","January 2023","29","534","13242","30","2153","20","53","88174","396901","9838958"
"Final Fantasy XIV","February 2023","31","583","7948","45","1909","27","212","27986","391351","5333498"
"Final Fantasy XIV","March 2023","34","494","5914","52","1495","29","164","38924","367702","4394222"
"Final Fantasy XIV","April 2023","33","440","4670","63","1300","33","362","16075","316368","3358090"
"Final Fantasy XIV","May 2023","30","478","6651","53","2947","17","65","66154","355279","4942269"
"Final Fantasy XIV","June 2023","29","600","5355","58","2701","17","243","23403","431903","3850263"
"Final Fantasy XIV","July 2023","35","394","5641","59","1366","25","17","150869","292789","4191293"
"Final Fantasy XIV","August 2023","36","391","4901","67","1131","36","379","20667","290542","3641465"
"League of Legends","August 2015","1","1470","128671","1","2113","1","2","796291","1092508","95602733"
"League of Legends","September 2015","1","1443","101642","1","2238","3","2","335969","1038070","73081006"
"League of Legends","October 2015","1","1386","154839","1","2212","3","1","1065464","1029818","115046116"
"League of Legends","November 2015","2","1369","103556","1","2532","2","3","391982","984881","74457441"
"League of Legends","December 2015","1","1490","100385","1","2430","1","1","316920","1107750","74586613"
"League of Legends","January 2016","1","1833","127021","1","2903","2","1","530270","1362044","94377226"
"League of Legends","February 2016","2","1822","134035","1","2712","2","1","475784","1266715","93154772"
"League of Legends","March 2016","1","1701","127206","1","2585","3","2","599114","1264029","94514511"
"League of Legends","April 2016","1","1692","122933","1","2945","3","2","553165","1217250","88389049"
"League of Legends","May 2016","1","1609","108585","1","2635","3","2","433005","1196096","80679320"
"League of Legends","June 2016","2","1442","113141","1","2131","3","3","346059","1037242","81348505"
"League of Legends","July 2016","1","1351","104807","1","2089","3","2","296196","1004238","77871713"
"League of Legends","August 2016","1","1476","109939","1","2177","3","2","502181","1097258","81684707"
"League of Legends","September 2016","1","1512","112746","1","2493","4","1","711103","1087244","81064642"
"League of Legends","October 2016","1","1555","140383","1","2591","1","1","952308","1155966","104305242"
"League of Legends","November 2016","1","1568","106718","1","2903","3","2","263539","1127714","76730765"
"League of Legends","December 2016","2","1671","109487","1","2562","3","2","323032","1241696","81349398"
"League of Legends","January 2017","1","1834","133690","1","2868","3","2","379399","1363324","99332369"
"League of Legends","February 2017","1","1801","148160","1","2770","2","2","386334","1209135","99415477"
"League of Legends","March 2017","1","1601","122254","1","2465","3","2","325835","1189566","90835130"
"League of Legends","April 2017","1","1640","115233","1","2540","3","2","489683","1179314","82852693"
"League of Legends","May 2017","1","1657","118343","1","2498","3","1","647413","1231374","87929525"
"League of Legends","June 2017","2","1598","117478","1","2330","4","5","280837","1149523","84467396"
"League of Legends","July 2017","2","1751","114044","1","2481","3","2","326063","1301262","84734733"
"League of Legends","August 2017","2","1696","96978","2","2668","3","3","343402","1260651","72054710"
"League of Legends","September 2017","3","1709","103507","1","2620","4","1","377429","1229324","74422199"
"League of Legends","October 2017","2","1779","127429","1","2848","3","1","873340","1322094","94680105"
"League of Legends","November 2017","2","1867","115323","1","2869","3","1","1084257","1342443","82917485"
"League of Legends","December 2017","3","1865","92539","1","3235","4","2","324792","1385791","68756773"
"League of Legends","January 2018","3","2388","119818","1","4809","3","3","435859","1774648","89024896"
"League of Legends","February 2018","3","2333","120888","1","3531","3","3","305040","1565610","81115898"
"League of Legends","March 2018","3","2139","119542","2","3212","4","4","362400","1589810","88820363"
"League of Legends","April 2018","3","2030","103286","2","3849","4","2","476710","1459786","74263170"
"League of Legends","May 2018","3","1941","110482","2","2820","5","2","504394","1442403","82088339"
"League of Legends","June 2018","3","1845","100822","2","3310","3","7","241343","1327229","72491544"
"League of Legends","July 2018","3","1834","101996","2","2772","3","7","229347","1363386","75783584"
"League of Legends","August 2018","2","1986","109488","2","2773","7","2","1029879","1475806","81349939"
"League of Legends","September 2018","2","2104","106472","2","3123","6","4","412412","1513086","76553910"
"League of Legends","October 2018","3","2197","146960","2","3439","6","1","911568","1632742","109191567"
"League of Legends","November 2018","2","2314","114913","2","4981","3","1","1147825","1664025","82622624"
"League of Legends","December 2018","2","2372","97005","2","3480","4","3","341821","1762468","72074851"
"League of Legends","January 2019","2","3022","133211","2","6079","3","3","400257","2245379","98976171"
"League of Legends","February 2019","3","2651","141566","2","4518","4","4","387330","1779043","94991296"
"League of Legends","March 2019","3","2646","146004","1","3947","4","3","369522","1966064","108481064"
"League of Legends","April 2019","3","2752","128550","2","4008","4","1","548157","1978924","92428052"
"League of Legends","May 2019","2","2853","138416","2","4081","2","1","816163","2119997","102843574"
"League of Legends","June 2019","2","2757","124000","2","3915","3","5","318559","1982483","89156672"
"League of Legends","July 2019","2","2427","91804","3","3413","3","5","280370","1803517","68210459"
"League of Legends","August 2019","2","2661","115874","2","5256","3","4","455329","1977780","86094493"
"League of Legends","September 2019","3","2750","107898","2","4454","5","2","650591","1977556","77579176"
"League of Legends","October 2019","2","2967","169123","1","5944","5","2","1100440","2204626","125658644"
"League of Legends","November 2019","2","2957","132735","1","4512","3","1","1782765","2126093","95436703"
