Game,Month,Average Concurrent Viewers,Peak Concurrent Viewers,Average Concurrent Streams,Peak Concurrent Streams,Hours Watched
RuneScape,09/2023,572,3.0K,37,74,109K
RuneScape,08/2023,1.7K,14.0K,49,239,1.25M
RuneScape,07/2023,538,2.2K,36,70,398K
RuneScape,06/2023,510,4.2K,34,65,366K
RuneScape,05/2023,540,3.4K,35,70,401K
RuneScape,04/2023,672,3.1K,35,65,483K
RuneScape,03/2023,829,3.5K,35,70,610K
RuneScape,02/2023,780,6.2K,37,75,519K
RuneScape,01/2023,640,3.5K,39,79,473K
RuneScape,12/2022,530,10.6K,34,67,393K
RuneScape,11/2022,534,3.8K,34,77,384K
RuneScape,10/2022,706,3.5K,39,81,482K
RuneScape,09/2022,764,5.3K,41,126,545K
RuneScape,08/2022,806,5.9K,42,82,600K
RuneScape,07/2022,1.0K,10.2K,45,149,764K
RuneScape,06/2022,775,5.6K,42,75,558K
RuneScape,05/2022,1.0K,3.6K,42,91,762K
RuneScape,04/2022,1.3K,5.0K,42,73,926K
RuneScape,03/2022,712,4.0K,39,73,522K
RuneScape,02/2022,662,3.1K,48,94,440K
RuneScape,01/2022,739,2.2K,51,101,548K
RuneScape,12/2021,689,2.4K,50,93,511K
RuneScape,11/2021,752,5.3K,46,94,539K
RuneScape,10/2021,815,11.2K,45,84,604K
RuneScape,09/2021,1.3K,9.6K,55,100,909K
RuneScape,08/2021,980,7.9K,58,115,727K
RuneScape,07/2021,976,7.1K,55,115,723K
RuneScape,06/2021,1.1K,6.4K,61,110,785K
RuneScape,05/2021,1.6K,6.6K,66,123,1.19M
RuneScape,04/2021,2.2K,10.4K,68,126,1.59M
RuneScape,03/2021,2.6K,13.7K,69,117,1.93M
RuneScape,02/2021,1.8K,12.0K,72,129,1.20M
RuneScape,01/2021,1.1K,6.0K,70,127,788K
RuneScape,12/2020,1.0K,8.2K,64,120,744K
RuneScape,11/2020,928,7.7K,69,149,667K
RuneScape,10/2020,1.1K,20.2K,72,142,826K
RuneScape,09/2020,904,6.0K,57,101,650K
RuneScape,08/2020,925,8.6K,60,110,687K
RuneScape,07/2020,964,7.2K,58,103,716K
RuneScape,06/2020,843,5.8K,58,96,605K
RuneScape,05/2020,986,7.1K,64,138,729K
RuneScape,04/2020,1.6K,8.8K,60,105,1.13M
RuneScape,03/2020,871,13.3K,48,155,647K
RuneScape,02/2020,682,6.7K,47,92,473K
RuneScape,01/2020,552,4.7K,42,76,409K
RuneScape,12/2019,479,4.3K,36,71,355K
RuneScape,11/2019,512,5.5K,36,69,355K
RuneScape,10/2019,758,26.6K,36,71,543K
RuneScape,09/2019,693,5.8K,35,77,498K
RuneScape,08/2019,1.0K,8.0K,40,74,759K
RuneScape,07/2019,834,9.0K,41,92,617K
RuneScape,06/2019,686,7.8K,42,87,493K
RuneScape,05/2019,1.0K,10.0K,45,80,751K
RuneScape,04/2019,1.1K,8.3K,46,81,773K
RuneScape,03/2019,775,6.2K,48,94,573K
RuneScape,02/2019,914,5.8K,52,134,607K
RuneScape,01/2019,903,8.2K,52,94,668K
RuneScape,12/2018,555,17.5K,43,85,410K
RuneScape,11/2018,536,5.1K,45,99,386K
RuneScape,10/2018,652,5.9K,44,84,483K
RuneScape,09/2018,642,6.1K,50,113,460K
RuneScape,08/2018,609,5.8K,57,137,452K
RuneScape,07/2018,5.4K,16.5K,138,235,3.96M
RuneScape,06/2018,9.9K,81.0K,156,258,7.12M
RuneScape,05/2018,6.1K,20.5K,154,252,4.56M
RuneScape,04/2018,5.1K,30.4K,152,237,3.64M
RuneScape,03/2018,7.3K,74.6K,160,267,5.46M
RuneScape,02/2018,6.1K,15.9K,162,282,4.12M
RuneScape,01/2018,6.3K,32.1K,162,276,4.68M
RuneScape,12/2017,6.6K,70.6K,142,241,4.92M
RuneScape,11/2017,5.5K,19.0K,124,198,3.95M
RuneScape,10/2017,5.5K,18.1K,128,204,4.12M
RuneScape,09/2017,7.3K,61.6K,125,217,5.24M
RuneScape,08/2017,6.1K,36.2K,119,199,4.51M
RuneScape,07/2017,6.8K,94.5K,131,219,5.06M
RuneScape,06/2017,9.3K,63.0K,126,197,6.72M
RuneScape,05/2017,6.5K,21.2K,127,211,4.72M
RuneScape,04/2017,6.9K,32.1K,126,211,4.95M
RuneScape,03/2017,8.5K,94.8K,121,219,6.34M
RuneScape,02/2017,6.8K,21.5K,123,230,4.59M
RuneScape,01/2017,9.7K,49.4K,124,214,7.17M
RuneScape,12/2016,7.8K,68.5K,106,214,5.77M
OldSchool RuneScape,09/2023,8.1K,21.4K,134,211,1.55M
OldSchool RuneScape,08/2023,11.0K,51.3K,141,256,8.12M
OldSchool RuneScape,07/2023,8.4K,41.3K,145,285,6.24M
OldSchool RuneScape,06/2023,7.0K,16.9K,133,228,5.01M
OldSchool RuneScape,05/2023,8.5K,22.0K,148,232,6.28M
OldSchool RuneScape,04/2023,8.2K,20.1K,155,264,5.86M
OldSchool RuneScape,03/2023,10.1K,25.4K,156,273,7.45M
OldSchool RuneScape,02/2023,8.8K,21.4K,158,283,5.87M
OldSchool RuneScape,01/2023,8.7K,30.4K,165,284,6.40M
OldSchool RuneScape,12/2022,6.7K,35.1K,138,250,5.01M
OldSchool RuneScape,11/2022,7.1K,32.4K,137,259,5.11M
OldSchool RuneScape,10/2022,7.5K,24.5K,141,255,5.19M
OldSchool RuneScape,09/2022,9.0K,43.6K,153,261,6.41M
OldSchool RuneScape,08/2022,10.0K,64.6K,166,306,7.45M
OldSchool RuneScape,07/2022,6.9K,24.3K,150,243,5.01M
OldSchool RuneScape,06/2022,6.7K,24.7K,134,225,4.82M
OldSchool RuneScape,05/2022,5.7K,26.3K,137,224,4.20M
OldSchool RuneScape,04/2022,4.9K,11.7K,138,223,3.53M
OldSchool RuneScape,03/2022,4.5K,11.3K,125,214,3.27M
OldSchool RuneScape,02/2022,5.9K,15.0K,153,293,3.93M
OldSchool RuneScape,01/2022,11.5K,56.8K,195,584,8.54M
OldSchool RuneScape,12/2021,6.3K,17.8K,139,233,4.66M
OldSchool RuneScape,11/2021,7.2K,29.5K,144,246,5.15M
OldSchool RuneScape,10/2021,10.7K,94.8K,168,424,7.99M
OldSchool RuneScape,09/2021,7.4K,96.1K,154,276,5.31M
OldSchool RuneScape,08/2021,8.9K,38.5K,154,248,6.60M
OldSchool RuneScape,07/2021,6.5K,27.2K,152,257,4.85M
OldSchool RuneScape,06/2021,6.7K,21.5K,153,250,4.79M
OldSchool RuneScape,05/2021,6.0K,18.3K,161,264,4.50M
OldSchool RuneScape,04/2021,6.2K,16.2K,172,272,4.43M
OldSchool RuneScape,03/2021,6.1K,35.6K,180,290,4.51M
OldSchool RuneScape,02/2021,6.5K,14.4K,180,300,4.34M
OldSchool RuneScape,01/2021,6.4K,27.0K,180,293,4.74M
OldSchool RuneScape,12/2020,5.3K,14.5K,164,282,3.96M
OldSchool RuneScape,11/2020,10.4K,50.1K,221,410,7.46M
OldSchool RuneScape,10/2020,9.5K,103K,203,628,7.09M
OldSchool RuneScape,09/2020,6.6K,15.9K,178,275,4.76M
OldSchool RuneScape,08/2020,6.1K,17.3K,182,303,4.51M
OldSchool RuneScape,07/2020,7.9K,19.8K,196,314,5.84M
OldSchool RuneScape,06/2020,8.5K,28.4K,196,346,6.12M
OldSchool RuneScape,05/2020,12.5K,89.3K,223,351,9.26M
OldSchool RuneScape,04/2020,10.3K,40.1K,211,328,7.34M
OldSchool RuneScape,03/2020,6.7K,22.6K,154,298,4.98M
OldSchool RuneScape,02/2020,6.4K,29.4K,137,226,4.42M
OldSchool RuneScape,01/2020,5.9K,15.3K,131,220,4.43M
OldSchool RuneScape,12/2019,4.9K,16.0K,115,193,3.66M
OldSchool RuneScape,11/2019,7.2K,41.2K,120,218,4.99M
OldSchool RuneScape,10/2019,4.7K,33.1K,111,186,3.35M
OldSchool RuneScape,09/2019,5.3K,27.3K,107,178,3.78M
OldSchool RuneScape,08/2019,5.8K,17.5K,125,215,4.33M
OldSchool RuneScape,07/2019,5.7K,23.5K,139,240,4.21M
OldSchool RuneScape,06/2019,6.1K,80.4K,140,243,4.37M
OldSchool RuneScape,05/2019,6.3K,41.9K,153,247,4.66M
OldSchool RuneScape,04/2019,7.7K,30.5K,160,272,5.55M
OldSchool RuneScape,03/2019,10.0K,77.4K,165,273,7.45M
OldSchool RuneScape,02/2019,9.7K,34.8K,167,283,6.50M
OldSchool RuneScape,01/2019,10.4K,42.2K,186,334,7.75M
OldSchool RuneScape,12/2018,8.9K,111K,154,249,6.65M
OldSchool RuneScape,11/2018,7.2K,66.4K,153,256,5.19M
OldSchool RuneScape,10/2018,6.3K,20.6K,127,210,4.70M
OldSchool RuneScape,09/2018,7.6K,106K,126,209,5.50M
OldSchool RuneScape,08/2018,6.2K,22.1K,133,217,4.57M
OldSchool RuneScape,07/2018,1.6K,16.4K,40,203,1.14M
OldSchool RuneScape,06/2018,90,1.4K,13,34,63.9K
OldSchool RuneScape,05/2018,23,5.3K,8,26,16.8K
OldSchool RuneScape,04/2018,20,158,7,20,13.5K
OldSchool RuneScape,03/2018,24,689,8,26,16.2K
OldSchool RuneScape,02/2018,19,218,7,24,11.4K
OldSchool RuneScape,01/2018,17,98,7,20,10.5K
OldSchool RuneScape,12/2017,11,291,4,12,5.6K
OldSchool RuneScape,11/2017,10,85,3,12,3.7K
OldSchool RuneScape,10/2017,8,504,3,12,2.6K
OldSchool RuneScape,09/2017,10,216,3,13,2.6K
OldSchool RuneScape,08/2017,9,220,2,9,2.1K
OldSchool RuneScape,07/2017,7,83,3,9,1.7K
OldSchool RuneScape,06/2017,6,66,2,9,1.6K
OldSchool RuneScape,05/2017,7,56,2,8,1.8K
OldSchool RuneScape,04/2017,8,60,2,9,1.9K
OldSchool RuneScape,03/2017,5,133,1,8,2.2K
OldSchool RuneScape,02/2017,6,25,2,8,1.1K
OldSchool RuneScape,01/2017,10,361,2,9,2.9K
OldSchool RuneScape,12/2016,8,44,3,8,957
Melvor Idle,09/2023,30,2.5K,1,3,5.0K
Melvor Idle,08/2023,1,266,1,3,1.1K
Melvor Idle,07/2023,2,15,1,3,564
Melvor Idle,06/2023,4,15,1,2,128
Melvor Idle,05/2023,1,5,1,1,23
Melvor Idle,04/2023,1,8,1,1,41
Melvor Idle,03/2023,6,58,1,2,525
Melvor Idle,02/2023,4,36,1,2,202
Melvor Idle,01/2023,2,13,1,2,119
Melvor Idle,12/2022,1,7,1,2,162
Melvor Idle,11/2022,9,304,1,3,893
Melvor Idle,10/2022,8,2.2K,1,5,5.4K
Melvor Idle,09/2022,4,58,1,3,1.1K
Melvor Idle,08/2022,3,15,1,2,258
Melvor Idle,07/2022,4,204,1,3,877
Melvor Idle,06/2022,3,70,1,2,376
Melvor Idle,05/2022,4,214,1,2,561
Melvor Idle,04/2022,3,46,1,4,240
Melvor Idle,03/2022,3,402,1,2,889
Melvor Idle,02/2022,1,11,1,2,66
Melvor Idle,01/2022,2,16,1,3,267
Melvor Idle,12/2021,10,273,1,3,1.4K
Melvor Idle,11/2021,3,52,1,3,681
Melvor Idle,10/2021,3,19,1,2,180
Melvor Idle,09/2021,4,22,1,1,87
Melvor Idle,08/2021,3,117,1,1,66
Melvor Idle,07/2021,4,78,1,4,1.5K
Melvor Idle,06/2021,6,110,1,5,2.1K
Melvor Idle,05/2021,1,6,1,1,23
Melvor Idle,04/2021,1,8,1,3,164
Melvor Idle,03/2021,2,19,1,3,673
Melvor Idle,02/2021,3,13,1,1,62
Melvor Idle,01/2021,2,11,1,2,186
Melvor Idle,12/2020,2,12,1,4,476
Melvor Idle,11/2020,24,330,1,2,1.4K
Space Punks,09/2023,3,6,1,1,10
Space Punks,08/2023,2,8,1,2,52
Space Punks,07/2023,2,11,1,2,113
Space Punks,06/2023,3,37,1,2,268
Space Punks,05/2023,2,28,1,2,156
Space Punks,04/2023,2,15,1,2,183
Space Punks,03/2023,3,34,1,5,444
Space Punks,02/2023,2,10,1,2,151
Space Punks,01/2023,2,31,1,5,468
Space Punks,12/2022,2,38,1,4,203
Space Punks,11/2022,10,162,1,2,1.2K
Space Punks,10/2022,2,21,1,3,250
Space Punks,09/2022,2,18,1,4,424
Space Punks,08/2022,3,123,1,4,883
Space Punks,07/2022,3,52,1,7,1.4K
Space Punks,06/2022,6,115,1,6,2.7K
Space Punks,05/2022,17,714,3,16,11.9K
Space Punks,04/2022,36,417,7,42,13.8K
Space Punks,03/2022,1,5,1,1,22
Space Punks,02/2022,6,26,1,2,79
Space Punks,01/2022,4,30,1,2,170
Space Punks,12/2021,89,2.4K,1,4,12.1K
Space Punks,11/2021,2,13,1,1,81
Space Punks,10/2021,6,35,1,2,386
Space Punks,09/2021,6,91,1,4,1.1K
Space Punks,08/2021,7,159,1,5,1.5K
Space Punks,07/2021,111,2.8K,3,22,35.5K
This Means Warp,09/2023,16,20,1,1,22
This Means Warp,08/2023,6,23,1,2,103
This Means Warp,07/2023,4,47,1,2,338
This Means Warp,06/2023,11,117,1,4,1.1K
This Means Warp,05/2023,67,1.5K,1,10,11.5K
This Means Warp,04/2023,43,591,1,3,1.6K
This Means Warp,03/2023,2,11,1,2,68
This Means Warp,02/2023,6,31,1,1,47
This Means Warp,01/2023,3,15,1,2,126
This Means Warp,12/2022,5,55,1,3,216
This Means Warp,11/2022,33,214,1,3,2.2K
This Means Warp,10/2022,199,3.6K,1,2,1.5K
This Means Warp,09/2022,35,1.0K,1,7,4.2K
This Means Warp,08/2022,98,2.3K,1,5,5.5K
This Means Warp,07/2022,5,53,1,4,275
This Means Warp,06/2022,7,71,1,3,428
This Means Warp,05/2022,285,9.0K,1,3,82.5K
This Means Warp,04/2022,12,219,1,5,2.3K
This Means Warp,03/2022,23,1.1K,1,11,5.4K
This Means Warp,02/2022,40,273,1,1,439
This Means Warp,01/2022,1,1,1,1,1
This Means Warp,12/2021,3,5,1,1,12
This Means Warp,11/2021,69,331,1,2,247
This Means Warp,10/2021,13,473,1,3,1.0K
This Means Warp,09/2021,22,307,1,3,169
This Means Warp,07/2021,3,19,1,4,199
This Means Warp,10/2020,3,3,1,1,3
This Means Warp,09/2020,2,2,1,1,2
Hell's Kitchen,09/2023,59,73,1,1,89
Hell's Kitchen,08/2023,231,567,1,1,1.7K
Hell's Kitchen,07/2023,155,760,1,2,2.2K
Hell's Kitchen,06/2023,1,5,1,1,8
Hell's Kitchen,05/2023,70,140,1,1,293
Hell's Kitchen,04/2023,4,5,1,1,6
Hell's Kitchen,03/2023,1,3,1,1,21
Hell's Kitchen,02/2023,6,19,1,2,56
Hell's Kitchen,01/2023,2,15,1,1,39
Hell's Kitchen,12/2022,2,4,1,1,4
Hell's Kitchen,11/2022,2,5,1,1,3
Hell's Kitchen,10/2022,1,2,1,1,2
Hell's Kitchen,09/2022,1,4,1,1,6
Hell's Kitchen,08/2022,7,15,1,1,41
Hell's Kitchen,07/2022,26,74,1,1,324
Hell's Kitchen,06/2022,7,15,1,1,47
Hell's Kitchen,05/2022,3,5,1,1,4
Hell's Kitchen,04/2022,4,10,1,1,26
Hell's Kitchen,03/2022,2,9,1,1,60
Hell's Kitchen,02/2022,13,57,1,1,51
Hell's Kitchen,01/2022,8,28,1,1,72
Hell's Kitchen,12/2021,17,85,1,1,143
Hell's Kitchen,10/2021,13,36,1,1,56
Hell's Kitchen,09/2021,27,39,1,1,215
Hell's Kitchen,08/2021,27,55,1,1,39
Hell's Kitchen,07/2021,19,26,1,1,41
Hell's Kitchen,06/2021,578,1.3K,1,1,1.9K
Hell's Kitchen,05/2021,2,14,1,1,16
Hell's Kitchen,04/2021,5,16,1,1,30
Hell's Kitchen,03/2021,74,529,1,1,716
Hell's Kitchen,02/2021,5,9,1,1,6
Hell's Kitchen,01/2021,1,6,1,1,6
Hell's Kitchen,12/2020,1,1,1,1,2
Hell's Kitchen,11/2020,3,7,1,1,20
Hell's Kitchen,10/2020,10,10,1,1,2
Hell's Kitchen,09/2020,1,4,1,1,2
Hell's Kitchen,08/2020,16,51,1,1,196
Hell's Kitchen,06/2020,7,16,1,1,34
Hell's Kitchen,05/2020,8,21,1,1,26
Hell's Kitchen,04/2020,2,13,1,1,12
Hell's Kitchen,03/2020,35,528,1,1,267
Hell's Kitchen,02/2020,1,2,1,1,1
Hell's Kitchen,12/2019,1,3,1,1,2
Hell's Kitchen,09/2019,1,4,1,1,6
Hell's Kitchen,08/2019,34,169,1,1,159
Hell's Kitchen,07/2019,2,7,1,1,13
Hell's Kitchen,06/2019,1,1,1,1,0
Hell's Kitchen,05/2019,6,11,1,1,14
Hell's Kitchen,04/2019,3,4,1,1,2
Hell's Kitchen,03/2019,5,6,1,1,3
Hell's Kitchen,02/2019,2,4,1,1,4
Hell's Kitchen,01/2019,13,49,1,1,37
Hell's Kitchen,12/2018,7,9,1,1,29
Hell's Kitchen,08/2018,1,4,1,1,9
Hell's Kitchen,07/2018,5,16,1,2,62
Hell's Kitchen,06/2018,4,18,1,1,35
Hell's Kitchen,05/2018,5,10,1,1,16
Hell's Kitchen,12/2017,9,12,1,1,10
Hell's Kitchen,11/2017,4,5,1,1,5
Hell's Kitchen,08/2017,8,10,1,1,10
Hell's Kitchen,02/2017,5,6,1,1,6
EveOnline,09/2023,922,7.1K,15,34,176K
EveOnline,08/2023,653,10.7K,15,34,482K
EveOnline,07/2023,418,3.7K,14,32,309K
EveOnline,06/2023,393,4.1K,16,38,282K
EveOnline,05/2023,508,22.5K,19,62,377K
EveOnline,04/2023,469,6.4K,17,39,337K
EveOnline,03/2023,466,3.7K,16,38,343K
EveOnline,02/2023,329,1.5K,13,29,219K
EveOnline,01/2023,403,4.6K,14,31,298K
EveOnline,12/2022,494,11.8K,15,32,367K
EveOnline,11/2022,706,7.1K,16,36,508K
EveOnline,10/2022,371,3.4K,14,33,258K
EveOnline,09/2022,424,5.7K,13,31,302K
EveOnline,08/2022,534,5.8K,14,32,398K
EveOnline,07/2022,506,6.2K,15,32,370K
EveOnline,06/2022,475,3.6K,15,34,342K
EveOnline,05/2022,635,6.7K,17,35,471K
EveOnline,04/2022,473,7.0K,17,38,340K
EveOnline,03/2022,494,5.3K,18,54,362K
EveOnline,02/2022,503,2.6K,17,38,334K
EveOnline,01/2022,605,9.1K,21,43,448K
EveOnline,12/2021,560,33.0K,18,60,415K
EveOnline,11/2021,733,7.9K,20,43,525K
EveOnline,10/2021,507,6.7K,18,38,376K
EveOnline,09/2021,859,22.1K,19,44,616K
EveOnline,08/2021,606,4.5K,18,38,449K
EveOnline,07/2021,519,4.2K,16,34,385K
EveOnline,06/2021,427,3.5K,18,47,306K
EveOnline,05/2021,577,2.9K,22,43,428K
EveOnline,04/2021,543,2.3K,19,41,390K
EveOnline,03/2021,516,2.4K,23,47,383K
EveOnline,02/2021,480,2.5K,23,48,321K
EveOnline,01/2021,633,12.0K,24,45,470K
EveOnline,12/2020,581,5.3K,22,46,430K
EveOnline,11/2020,528,4.6K,21,51,378K
EveOnline,10/2020,685,6.6K,22,55,507K
EveOnline,09/2020,445,2.6K,24,46,319K
EveOnline,08/2020,573,3.6K,25,53,424K
EveOnline,07/2020,644,3.8K,25,59,477K
EveOnline,06/2020,406,2.4K,22,49,290K
EveOnline,05/2020,489,2.7K,26,50,360K
EveOnline,04/2020,406,3.6K,25,50,286K
EveOnline,03/2020,327,1.8K,20,62,242K
EveOnline,02/2020,280,1.0K,17,32,194K
EveOnline,01/2020,303,1.4K,17,36,225K
EveOnline,12/2019,310,2.3K,18,39,230K
EveOnline,11/2019,467,16.4K,21,49,324K
EveOnline,10/2019,266,4.4K,15,33,189K
EveOnline,09/2019,283,1.6K,17,34,203K
EveOnline,08/2019,325,3.5K,18,80,241K
EveOnline,07/2019,341,1.7K,18,41,253K
EveOnline,06/2019,368,2.6K,18,34,261K
EveOnline,05/2019,329,1.3K,17,39,243K
EveOnline,04/2019,320,1.6K,19,40,230K
EveOnline,03/2019,311,2.9K,16,75,230K
EveOnline,02/2019,309,1.3K,17,37,205K
EveOnline,01/2019,281,4.3K,18,37,208K
EveOnline,12/2018,304,3.9K,17,52,225K
EveOnline,11/2018,325,3.0K,16,33,233K
EveOnline,10/2018,348,6.0K,15,35,258K
EveOnline,09/2018,342,1.4K,15,34,246K
EveOnline,08/2018,622,10.6K,17,46,462K
EveOnline,07/2018,566,7.3K,19,45,415K
EveOnline,06/2018,373,4.8K,19,43,268K
EveOnline,05/2018,422,5.7K,17,43,313K
EveOnline,04/2018,429,10.1K,17,53,307K
EveOnline,03/2018,332,2.1K,16,34,245K
EveOnline,02/2018,320,3.1K,17,40,213K
EveOnline,01/2018,574,19.1K,15,51,424K
EveOnline,12/2017,347,4.1K,13,41,257K
EveOnline,11/2017,385,1.9K,14,32,275K
EveOnline,10/2017,396,5.0K,15,35,292K
EveOnline,09/2017,397,3.4K,16,35,285K
EveOnline,08/2017,514,8.4K,13,32,376K
EveOnline,07/2017,326,5.6K,13,28,241K
EveOnline,06/2017,378,3.1K,13,34,271K
EveOnline,05/2017,399,1.8K,16,33,289K
EveOnline,04/2017,415,2.8K,15,48,295K
EveOnline,03/2017,428,3.1K,13,48,318K
EveOnline,02/2017,736,3.2K,15,32,490K
EveOnline,01/2017,791,2.6K,16,33,583K
EveOnline,12/2016,853,15.7K,20,74,628K
World of Warcraft,09/2023,60.3K,162K,1.3K,2.7K,11.5M
World of Warcraft,08/2023,37.6K,182K,972,3.1K,27.8M
World of Warcraft,07/2023,28.8K,93.3K,929,2.6K,21.2M
