Game,Month,Average Concurrent Viewers,Peak Concurrent Viewers,Average Concurrent Streams,Peak Concurrent Streams,Hours Watched
World of Warcraft,06/2023,26.9K,60.7K,987,2.9K,19.3M
World of Warcraft,05/2023,71.5K,305K,1.5K,4.7K,53.1M
World of Warcraft,04/2023,32.8K,124K,1.1K,2.9K,23.5M
World of Warcraft,03/2023,29.9K,95.7K,1.1K,3.2K,22.0M
World of Warcraft,02/2023,37.6K,127K,1.3K,3.6K,25.0M
World of Warcraft,01/2023,45.8K,105K,1.5K,4.6K,33.8M
World of Warcraft,12/2022,100K,312K,1.6K,4.8K,74.6M
World of Warcraft,11/2022,60.5K,796K,1.2K,12.0K,43.5M
World of Warcraft,10/2022,43.9K,146K,1.2K,3.1K,30.5M
World of Warcraft,09/2022,62.6K,385K,1.4K,7.0K,44.6M
World of Warcraft,08/2022,34.4K,123K,1.1K,2.9K,25.5M
World of Warcraft,07/2022,30.0K,170K,928,2.5K,21.6M
World of Warcraft,06/2022,27.1K,122K,1.0K,3.0K,19.5M
World of Warcraft,05/2022,30.1K,127K,1.2K,3.6K,22.3M
World of Warcraft,04/2022,35.1K,509K,1.2K,3.3K,25.2M
World of Warcraft,03/2022,75.5K,267K,1.3K,4.4K,55.1M
World of Warcraft,02/2022,24.9K,133K,1.1K,3.5K,16.6M
World of Warcraft,01/2022,30.5K,82.7K,1.1K,3.7K,22.7M
World of Warcraft,12/2021,30.1K,76.2K,1.0K,3.2K,22.4M
World of Warcraft,11/2021,28.8K,119K,1.1K,3.5K,20.7M
World of Warcraft,10/2021,16.7K,44.9K,987,3.2K,12.5M
World of Warcraft,09/2021,23.7K,97.2K,1.3K,4.5K,17.1M
World of Warcraft,08/2021,26.5K,57.9K,1.3K,3.9K,19.7M
World of Warcraft,07/2021,63.9K,315K,1.6K,5.8K,47.5M
World of Warcraft,06/2021,73.4K,432K,1.8K,8.4K,52.8M
World of Warcraft,05/2021,46.1K,144K,1.5K,4.5K,34.3M
World of Warcraft,04/2021,40.2K,158K,1.6K,5.0K,28.9M
World of Warcraft,03/2021,45.9K,197K,1.9K,5.5K,34.2M
World of Warcraft,02/2021,43.7K,143K,2.1K,6.2K,29.3M
World of Warcraft,01/2021,60.1K,149K,2.6K,6.8K,44.6M
World of Warcraft,12/2020,121K,432K,3.1K,11.2K,90.1M
World of Warcraft,11/2020,76.0K,948K,2.4K,25.8K,54.7M
World of Warcraft,10/2020,44.9K,210K,1.5K,3.7K,33.4M
World of Warcraft,09/2020,39.3K,115K,1.5K,3.9K,28.3M
World of Warcraft,08/2020,40.6K,127K,1.6K,4.0K,30.2M
World of Warcraft,07/2020,47.4K,244K,1.6K,3.8K,35.2M
World of Warcraft,06/2020,45.0K,138K,1.6K,4.2K,32.3M
World of Warcraft,05/2020,49.3K,123K,1.9K,4.7K,36.6M
World of Warcraft,04/2020,45.9K,151K,1.8K,4.5K,32.8M
World of Warcraft,03/2020,27.3K,63.6K,1.5K,4.1K,20.3M
World of Warcraft,02/2020,45.6K,261K,1.4K,4.2K,31.7M
World of Warcraft,01/2020,37.0K,168K,1.3K,4.1K,27.6M
World of Warcraft,12/2019,27.2K,90.4K,1.1K,2.9K,20.2M
World of Warcraft,11/2019,37.4K,178K,1.3K,3.7K,26.0M
World of Warcraft,10/2019,48.5K,138K,1.7K,4.0K,34.8M
World of Warcraft,09/2019,125K,377K,3.1K,7.9K,89.8M
World of Warcraft,08/2019,91.2K,1.14M,2.1K,19.1K,67.9M
World of Warcraft,07/2019,49.6K,245K,947,3.0K,36.9M
World of Warcraft,06/2019,43.6K,202K,900,2.2K,31.4M
World of Warcraft,05/2019,54.8K,210K,958,2.8K,40.7M
World of Warcraft,04/2019,24.0K,93.7K,878,2.5K,17.3M
World of Warcraft,03/2019,19.6K,82.1K,958,2.5K,14.6M
World of Warcraft,02/2019,32.3K,212K,1.0K,2.7K,21.7M
World of Warcraft,01/2019,24.4K,157K,946,3.7K,18.2M
World of Warcraft,12/2018,18.5K,63.7K,778,2.3K,13.7M
World of Warcraft,11/2018,27.5K,265K,953,2.6K,19.8M
World of Warcraft,10/2018,34.3K,112K,1.2K,3.5K,25.4M
World of Warcraft,09/2018,65.5K,305K,1.8K,6.3K,47.1M
World of Warcraft,08/2018,75.5K,605K,1.9K,15.6K,56.1M
World of Warcraft,07/2018,29.7K,128K,843,1.8K,21.8M
World of Warcraft,06/2018,16.7K,143K,700,1.7K,12.0M
World of Warcraft,05/2018,17.8K,70.2K,760,2.0K,13.2M
World of Warcraft,04/2018,17.2K,95.6K,815,2.1K,12.3M
World of Warcraft,03/2018,15.2K,57.0K,845,2.1K,11.3M
World of Warcraft,02/2018,22.6K,87.8K,932,2.3K,15.1M
World of Warcraft,01/2018,16.3K,115K,852,2.2K,12.1M
World of Warcraft,12/2017,19.2K,56.9K,856,2.5K,14.3M
World of Warcraft,11/2017,24.6K,126K,748,3.1K,17.7M
World of Warcraft,10/2017,13.2K,80.6K,622,1.7K,9.81M
World of Warcraft,09/2017,16.0K,66.3K,646,1.7K,11.5M
World of Warcraft,08/2017,12.5K,52.9K,607,1.6K,9.31M
World of Warcraft,07/2017,15.0K,51.1K,683,1.9K,11.1M
World of Warcraft,06/2017,14.3K,51.1K,631,2.5K,10.3M
World of Warcraft,05/2017,11.1K,30.7K,575,1.5K,8.06M
World of Warcraft,04/2017,12.7K,39.9K,607,1.5K,9.11M
World of Warcraft,03/2017,12.3K,29.7K,613,1.6K,9.12M
World of Warcraft,02/2017,17.1K,36.9K,709,1.9K,11.5M
World of Warcraft,01/2017,17.4K,44.0K,738,2.6K,12.9M
World of Warcraft,12/2016,16.3K,52.2K,613,1.7K,12.0M
Final Fantasy XIV,09/2023,4.1K,7.9K,349,860,777K
Final Fantasy XIV,08/2023,4.9K,18.0K,386,1.1K,3.59M
Final Fantasy XIV,07/2023,5.6K,151K,389,1.4K,4.14M
Final Fantasy XIV,06/2023,5.3K,23.3K,593,2.7K,3.82M
Final Fantasy XIV,05/2023,6.6K,65.2K,473,2.9K,4.91M
Final Fantasy XIV,04/2023,4.6K,15.3K,435,1.3K,3.32M
Final Fantasy XIV,03/2023,5.9K,38.8K,492,1.5K,4.35M
Final Fantasy XIV,02/2023,7.9K,26.9K,573,1.8K,5.28M
Final Fantasy XIV,01/2023,13.1K,87.2K,522,2.1K,9.66M
Final Fantasy XIV,12/2022,3.9K,40.6K,302,868,2.86M
Final Fantasy XIV,11/2022,3.8K,36.9K,359,1.3K,2.77M
Final Fantasy XIV,10/2022,7.9K,32.4K,468,1.6K,5.34M
Final Fantasy XIV,09/2022,10.8K,33.1K,744,3.1K,7.68M
Final Fantasy XIV,08/2022,9.0K,69.4K,612,3.4K,6.71M
Final Fantasy XIV,07/2022,6.8K,63.4K,537,1.5K,4.87M
Final Fantasy XIV,06/2022,7.6K,93.7K,610,1.8K,5.44M
Final Fantasy XIV,05/2022,11.7K,53.5K,736,2.6K,8.70M
Final Fantasy XIV,04/2022,13.0K,82.8K,604,2.9K,9.37M
Final Fantasy XIV,03/2022,5.0K,43.7K,387,1.3K,3.64M
Final Fantasy XIV,02/2022,7.0K,81.4K,556,2.5K,4.66M
Final Fantasy XIV,01/2022,14.1K,92.3K,1.0K,3.6K,10.5M
Final Fantasy XIV,12/2021,16.7K,81.2K,1.0K,5.4K,12.4M
Final Fantasy XIV,11/2021,12.1K,85.7K,592,1.4K,8.69M
Final Fantasy XIV,10/2021,10.9K,36.3K,622,1.5K,8.14M
Final Fantasy XIV,09/2021,14.2K,131K,719,1.7K,10.2M
Final Fantasy XIV,08/2021,26.9K,121K,865,1.8K,20.0M
Final Fantasy XIV,07/2021,34.8K,221K,752,1.9K,25.9M
Final Fantasy XIV,06/2021,7.2K,42.5K,537,1.3K,5.17M
Final Fantasy XIV,05/2021,6.5K,144K,500,1.4K,4.80M
Final Fantasy XIV,04/2021,4.2K,31.7K,469,1.7K,3.03M
Final Fantasy XIV,03/2021,4.1K,32.6K,453,1.4K,3.05M
Final Fantasy XIV,02/2021,5.3K,149K,508,1.6K,3.54M
Final Fantasy XIV,01/2021,3.9K,16.1K,495,1.7K,2.86M
Final Fantasy XIV,12/2020,4.6K,29.5K,585,2.5K,3.44M
Final Fantasy XIV,11/2020,2.5K,37.0K,305,763,1.83M
Final Fantasy XIV,10/2020,3.0K,31.5K,353,912,2.24M
Final Fantasy XIV,09/2020,4.1K,30.1K,419,1.0K,2.98M
Final Fantasy XIV,08/2020,4.6K,19.2K,450,1.5K,3.39M
Final Fantasy XIV,07/2020,3.2K,41.6K,339,911,2.35M
Final Fantasy XIV,06/2020,3.0K,15.3K,322,891,2.15M
Final Fantasy XIV,05/2020,3.1K,11.9K,373,1.1K,2.27M
Final Fantasy XIV,04/2020,2.8K,32.3K,332,1.1K,2.01M
Final Fantasy XIV,03/2020,2.6K,11.1K,323,1.1K,1.91M
Final Fantasy XIV,02/2020,4.0K,35.2K,376,1.6K,2.77M
Final Fantasy XIV,01/2020,2.2K,9.3K,235,741,1.62M
Final Fantasy XIV,12/2019,2.6K,30.2K,252,830,1.93M
Final Fantasy XIV,11/2019,5.2K,35.1K,295,1.1K,3.64M
Final Fantasy XIV,10/2019,2.2K,34.1K,206,973,1.59M
Final Fantasy XIV,09/2019,2.5K,63.2K,230,897,1.83M
Final Fantasy XIV,08/2019,4.4K,27.2K,418,1.7K,3.25M
Final Fantasy XIV,07/2019,6.8K,23.6K,453,1.8K,5.07M
Final Fantasy XIV,06/2019,5.4K,62.4K,351,2.4K,3.87M
Final Fantasy XIV,05/2019,3.9K,90.8K,252,549,2.89M
Final Fantasy XIV,04/2019,2.7K,18.6K,224,569,1.94M
Final Fantasy XIV,03/2019,3.2K,134K,211,537,2.39M
Final Fantasy XIV,02/2019,3.0K,85.4K,202,565,2.05M
Final Fantasy XIV,01/2019,2.0K,9.4K,190,618,1.46M
Final Fantasy XIV,12/2018,1.4K,18.9K,139,493,1.02M
Final Fantasy XIV,11/2018,1.7K,89.6K,136,535,1.24M
Final Fantasy XIV,10/2018,1.3K,5.2K,156,610,968K
Final Fantasy XIV,09/2018,1.8K,18.8K,175,800,1.29M
Final Fantasy XIV,08/2018,1.1K,7.7K,119,433,782K
Final Fantasy XIV,07/2018,1.4K,14.0K,161,502,993K
Final Fantasy XIV,06/2018,2.8K,21.2K,177,553,2.01M
Final Fantasy XIV,05/2018,1.4K,16.9K,139,520,1.04M
Final Fantasy XIV,04/2018,1.6K,16.0K,136,498,1.12M
Final Fantasy XIV,03/2018,1.2K,6.1K,148,522,912K
Final Fantasy XIV,02/2018,1.3K,13.3K,177,595,845K
Final Fantasy XIV,01/2018,1.2K,19.7K,119,637,914K
Final Fantasy XIV,12/2017,840,11.5K,100,294,620K
Final Fantasy XIV,11/2017,1.2K,5.9K,108,331,893K
Final Fantasy XIV,10/2017,1.9K,18.1K,115,441,1.39M
Final Fantasy XIV,09/2017,1.1K,12.5K,112,453,814K
Final Fantasy XIV,08/2017,1.3K,4.9K,151,599,957K
Final Fantasy XIV,07/2017,2.8K,37.4K,211,770,2.10M
Final Fantasy XIV,06/2017,4.0K,30.6K,224,1.4K,2.91M
Final Fantasy XIV,05/2017,715,35.4K,38,189,529K
Final Fantasy XIV,04/2017,14,131,5,13,7.3K
Final Fantasy XIV,03/2017,56,778,4,20,38.2K
Final Fantasy XIV,02/2017,20,761,5,16,11.9K
Final Fantasy XIV,01/2017,21,306,6,16,12.0K
Final Fantasy XIV,12/2016,18,422,5,17,7.4K
League of Legends,09/2023,118K,397K,2.8K,3.9K,22.6M
League of Legends,08/2023,127K,467K,2.8K,4.0K,93.8M
League of Legends,07/2023,148K,454K,2.8K,5.1K,109M
League of Legends,06/2023,133K,431K,2.6K,3.8K,95.3M
League of Legends,05/2023,169K,925K,2.9K,4.5K,125M
League of Legends,04/2023,149K,586K,3.0K,4.4K,107M
League of Legends,03/2023,166K,566K,2.9K,4.7K,122M
League of Legends,02/2023,168K,621K,2.9K,4.4K,112M
League of Legends,01/2023,169K,641K,3.1K,5.9K,125M
League of Legends,12/2022,93.3K,225K,2.2K,4.0K,69.3M
League of Legends,11/2022,129K,3.11M,2.5K,4.1K,93.1M
League of Legends,10/2022,214K,1.59M,2.7K,4.3K,149M
League of Legends,09/2022,159K,1.02M,2.9K,4.4K,113M
League of Legends,08/2022,179K,854K,2.9K,4.2K,133M
League of Legends,07/2022,162K,534K,3.1K,4.5K,117M
League of Legends,06/2022,165K,468K,3.1K,4.4K,118M
League of Legends,05/2022,214K,1.37M,3.4K,5.1K,159M
League of Legends,04/2022,180K,1.05M,3.5K,5.0K,129M
League of Legends,03/2022,188K,685K,3.3K,5.1K,137M
League of Legends,02/2022,201K,633K,3.9K,6.8K,134M
League of Legends,01/2022,248K,657K,4.8K,9.9K,184M
League of Legends,12/2021,128K,591K,3.3K,5.3K,95.1M
League of Legends,11/2021,142K,3.08M,3.4K,5.3K,103M
League of Legends,10/2021,280K,2.42M,3.3K,5.4K,208M
League of Legends,09/2021,149K,640K,3.8K,5.5K,107M
League of Legends,08/2021,186K,954K,4.0K,5.6K,138M
League of Legends,07/2021,181K,525K,4.0K,6.0K,134M
League of Legends,06/2021,205K,699K,4.2K,6.5K,148M
League of Legends,05/2021,234K,1.23M,4.7K,7.7K,174M
League of Legends,04/2021,218K,914K,5.0K,8.3K,157M
League of Legends,03/2021,201K,858K,5.1K,9.2K,150M
League of Legends,02/2021,223K,724K,5.5K,9.7K,150M
League of Legends,01/2021,229K,699K,5.9K,11.6K,170M
League of Legends,12/2020,130K,320K,4.4K,8.0K,96.2M
League of Legends,11/2020,168K,345K,4.7K,8.9K,121M
League of Legends,10/2020,231K,2.04M,4.5K,8.5K,172M
League of Legends,09/2020,187K,795K,4.4K,6.8K,135M
League of Legends,08/2020,192K,730K,4.4K,7.5K,142M
League of Legends,07/2020,182K,505K,4.4K,7.3K,135M
League of Legends,06/2020,199K,561K,4.2K,7.5K,143M
League of Legends,05/2020,172K,507K,4.7K,8.3K,127M
League of Legends,04/2020,189K,736K,4.8K,8.8K,135M
League of Legends,03/2020,166K,430K,4.1K,8.4K,123M
League of Legends,02/2020,175K,402K,3.7K,7.3K,121M
League of Legends,01/2020,134K,348K,4.0K,8.0K,99.7M
League of Legends,12/2019,106K,232K,3.1K,6.4K,78.5M
League of Legends,11/2019,132K,1.74M,3.0K,4.5K,91.8M
League of Legends,10/2019,170K,1.10M,3.0K,5.9K,121M
League of Legends,09/2019,108K,654K,2.7K,4.5K,77.6M
League of Legends,08/2019,116K,463K,2.7K,5.3K,86.1M
League of Legends,07/2019,91.7K,275K,2.4K,3.4K,68.2M
League of Legends,06/2019,124K,322K,2.8K,3.9K,89.1M
League of Legends,05/2019,138K,816K,2.8K,4.1K,103M
League of Legends,04/2019,128K,548K,2.7K,4.0K,92.4M
League of Legends,03/2019,146K,377K,2.6K,4.0K,108M
League of Legends,02/2019,141K,370K,2.6K,4.5K,95.0M
League of Legends,01/2019,133K,400K,3.0K,6.1K,99.1M
League of Legends,12/2018,96.8K,344K,2.4K,3.5K,72.0M
League of Legends,11/2018,117K,1.13M,2.4K,5.0K,84.5M
League of Legends,10/2018,147K,923K,2.2K,3.4K,109M
League of Legends,09/2018,106K,424K,2.1K,3.1K,76.5M
League of Legends,08/2018,109K,934K,2.0K,2.8K,81.2M
League of Legends,07/2018,102K,232K,1.8K,2.8K,74.9M
League of Legends,06/2018,101K,244K,1.8K,3.3K,72.4M
League of Legends,05/2018,110K,511K,1.9K,2.8K,82.0M
League of Legends,04/2018,103K,486K,2.0K,3.9K,74.1M
League of Legends,03/2018,119K,364K,2.1K,3.2K,88.8M
League of Legends,02/2018,121K,305K,2.3K,3.5K,81.0M
League of Legends,01/2018,120K,440K,2.4K,4.8K,89.0M
League of Legends,12/2017,93.5K,325K,1.9K,3.2K,69.6M
League of Legends,11/2017,115K,1.09M,1.9K,2.9K,82.8M
League of Legends,10/2017,127K,886K,1.8K,2.8K,94.6M
League of Legends,09/2017,103K,376K,1.7K,2.6K,74.4M
League of Legends,08/2017,96.7K,350K,1.7K,2.7K,71.8M
League of Legends,07/2017,114K,326K,1.7K,2.5K,84.6M
League of Legends,06/2017,118K,281K,1.6K,2.4K,84.6M
League of Legends,05/2017,118K,648K,1.7K,2.5K,86.6M
League of Legends,04/2017,115K,488K,1.6K,2.5K,82.5M
League of Legends,03/2017,122K,326K,1.6K,2.5K,90.8M
League of Legends,02/2017,148K,391K,1.8K,2.8K,99.3M
League of Legends,01/2017,134K,378K,1.8K,2.9K,99.1M
League of Legends,12/2016,109K,334K,1.7K,2.5K,81.0M
MineCraft,09/2023,50.3K,194K,2.0K,3.6K,9.63M
MineCraft,08/2023,58.8K,406K,2.4K,3.8K,43.5M
MineCraft,07/2023,52.7K,230K,2.6K,3.9K,38.9M
MineCraft,06/2023,55.2K,301K,2.4K,3.9K,39.6M
MineCraft,05/2023,81.0K,359K,2.0K,3.6K,60.1M
MineCraft,04/2023,92.3K,493K,2.3K,4.1K,66.2M
MineCraft,03/2023,74.1K,1.59M,2.1K,4.1K,54.4M
MineCraft,02/2023,59.6K,1.67M,2.3K,4.7K,39.6M
MineCraft,01/2023,97.5K,681K,2.3K,4.7K,72.0M
MineCraft,12/2022,45.2K,312K,1.7K,3.2K,33.6M
MineCraft,11/2022,62.0K,358K,1.7K,3.6K,44.6M
MineCraft,10/2022,56.6K,595K,1.8K,3.4K,39.1M
MineCraft,09/2022,86.7K,593K,2.1K,4.0K,61.8M
MineCraft,08/2022,123K,812K,2.9K,4.7K,91.8M
MineCraft,07/2022,72.4K,776K,2.8K,4.5K,52.2M
MineCraft,06/2022,55.3K,1.11M,2.1K,3.6K,39.8M
MineCraft,05/2022,32.8K,407K,1.9K,3.4K,24.3M
MineCraft,04/2022,38.5K,419K,2.2K,4.0K,27.6M
MineCraft,03/2022,41.3K,419K,2.2K,4.5K,30.1M
MineCraft,02/2022,50.3K,654K,2.7K,5.4K,33.5M
MineCraft,01/2022,81.3K,1.93M,3.1K,5.9K,60.4M
MineCraft,12/2021,73.6K,644K,2.9K,6.0K,54.7M
MineCraft,11/2021,77.7K,604K,2.5K,4.9K,55.9M
MineCraft,10/2021,91.0K,758K,2.6K,4.8K,67.7M
MineCraft,09/2021,106K,793K,2.9K,5.7K,76.3M
MineCraft,08/2021,102K,898K,3.6K,6.0K,75.9M
MineCraft,07/2021,71.9K,903K,3.8K,6.3K,53.5M
MineCraft,06/2021,100K,505K,4.0K,7.6K,72.2M
MineCraft,05/2021,103K,974K,3.8K,7.8K,76.6M
MineCraft,04/2021,111K,751K,4.3K,8.9K,80.0M
MineCraft,03/2021,118K,700K,4.6K,9.5K,87.7M
MineCraft,02/2021,122K,642K,5.2K,9.9K,82.2M
MineCraft,01/2021,108K,923K,4.8K,9.9K,79.9M
MineCraft,12/2020,97.0K,592K,3.7K,7.1K,72.0M
MineCraft,11/2020,106K,620K,3.1K,6.1K,76.5M
MineCraft,10/2020,67.0K,477K,2.4K,4.5K,49.8M
MineCraft,09/2020,54.1K,437K,2.2K,3.8K,38.9M
MineCraft,08/2020,54.2K,380K,2.6K,4.5K,40.3M
MineCraft,07/2020,71.1K,449K,2.8K,4.4K,52.8M
MineCraft,06/2020,54.0K,402K,2.4K,4.7K,38.8M
MineCraft,05/2020,55.3K,471K,2.4K,4.1K,41.0M
MineCraft,04/2020,57.2K,315K,2.3K,4.1K,41.0M
MineCraft,03/2020,30.8K,218K,1.6K,3.7K,22.9M
MineCraft,02/2020,24.7K,129K,1.1K,2.2K,17.2M
MineCraft,01/2020,25.2K,181K,1.1K,2.2K,18.7M
MineCraft,12/2019,22.8K,159K,984,1.9K,16.9M
MineCraft,11/2019,21.9K,170K,858,1.8K,15.3M
MineCraft,10/2019,20.3K,152K,983,2.1K,14.6M
MineCraft,09/2019,32.8K,184K,1.4K,3.0K,23.6M
MineCraft,08/2019,44.0K,233K,1.8K,3.0K,32.7M
MineCraft,07/2019,25.2K,153K,1.5K,2.5K,18.7M
MineCraft,06/2019,23.7K,207K,944,1.6K,17.1M
MineCraft,05/2019,12.0K,75.1K,767,1.5K,8.91M
MineCraft,04/2019,8.5K,36.2K,597,1.2K,6.15M
MineCraft,03/2019,7.3K,38.2K,527,1.0K,5.43M
MineCraft,02/2019,9.3K,83.2K,494,933,6.27M
MineCraft,01/2019,14.5K,62.2K,535,1.0K,10.8M
MineCraft,12/2018,8.6K,36.0K,398,765,6.38M
MineCraft,11/2018,6.0K,45.4K,349,749,4.29M
MineCraft,10/2018,5.9K,44.4K,330,651,4.39M
MineCraft,09/2018,5.6K,66.4K,339,685,4.03M
MineCraft,08/2018,7.2K,45.5K,411,864,5.33M
MineCraft,07/2018,7.1K,48.6K,389,682,5.13M
MineCraft,06/2018,4.3K,27.2K,325,562,3.08M
MineCraft,05/2018,4.1K,16.5K,287,545,3.07M
MineCraft,04/2018,5.6K,26.6K,306,605,3.99M
MineCraft,03/2018,4.9K,30.9K,302,609,3.63M
MineCraft,02/2018,5.0K,32.8K,324,643,3.32M
MineCraft,01/2018,5.4K,36.9K,346,680,3.99M
MineCraft,12/2017,6.0K,51.5K,314,665,4.44M
MineCraft,11/2017,8.7K,61.0K,293,660,6.27M
MineCraft,10/2017,5.8K,40.5K,295,624,4.30M
MineCraft,09/2017,5.6K,51.8K,311,681,4.02M
MineCraft,08/2017,6.6K,41.8K,407,723,4.89M
MineCraft,07/2017,7.3K,34.6K,456,751,5.45M
MineCraft,06/2017,7.3K,44.4K,398,711,5.22M
MineCraft,05/2017,8.7K,92.9K,348,773,6.34M
MineCraft,04/2017,9.1K,56.0K,366,788,6.48M
MineCraft,03/2017,7.6K,39.2K,375,921,5.62M
MineCraft,02/2017,9.5K,113K,441,964,6.38M
MineCraft,01/2017,13.6K,91.2K,487,1.1K,10.1M
MineCraft,12/2016,10.8K,72.9K,435,940,8.00M
